659.1697 	EXP 	RatingBlau: autoDraw = False
659.1697 	EXP 	FixationCross: autoDraw = True
663.1538 	EXP 	New trial (rep=0, index=67): OrderedDict([('marker', 4), ('half', 'HI'), ('image', 'Stimuli/HI_flaviapavanelli.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
663.2102 	EXP 	RatingScale RatingBlau: reset()
663.3033 	EXP 	FixationCross: autoDraw = False
663.3033 	EXP 	FixationCross: autoDraw = False
663.3033 	EXP 	WebsiteImg: image = 'Stimuli/HI_flaviapavanelli.png'
663.3033 	EXP 	Frage: text = 'The shown influencer is a human.'
663.3033 	EXP 	WebsiteImg: autoDraw = True
665.2031 	EXP 	Frage: autoDraw = True
665.2197 	EXP 	RatingBlau: autoDraw = True
665.3030 	EXP 	WebsiteImg: autoDraw = False
669.0034 	DATA 	Keypress: n
669.0052 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
669.0053 	DATA 	RatingScale RatingBlau: rating RT=3.802
669.0053 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 3.802)]
669.0366 	EXP 	WebsiteImg: autoDraw = False
669.0366 	EXP 	Frage: autoDraw = False
669.0366 	EXP 	RatingBlau: autoDraw = False
669.0366 	EXP 	FixationCross: autoDraw = True
672.5205 	EXP 	New trial (rep=0, index=68): OrderedDict([('marker', 10), ('half', 'HI'), ('image', 'Stimuli/HI_sooyaaa__.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
672.5926 	EXP 	RatingScale RatingBlau: reset()
672.6865 	EXP 	FixationCross: autoDraw = False
672.6865 	EXP 	FixationCross: autoDraw = False
672.6865 	EXP 	WebsiteImg: image = 'Stimuli/HI_sooyaaa__.png'
672.6865 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
672.6865 	EXP 	WebsiteImg: autoDraw = True
674.5864 	EXP 	Frage: autoDraw = True
674.6028 	EXP 	RatingBlau: autoDraw = True
674.6864 	EXP 	WebsiteImg: autoDraw = False
676.5532 	DATA 	Keypress: b
676.5550 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
676.5550 	DATA 	RatingScale RatingBlau: rating RT=1.968
676.5550 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 1.968)]
676.5864 	EXP 	WebsiteImg: autoDraw = False
676.5864 	EXP 	Frage: autoDraw = False
676.5864 	EXP 	RatingBlau: autoDraw = False
676.5864 	EXP 	FixationCross: autoDraw = True
680.3205 	EXP 	New trial (rep=0, index=69): OrderedDict([('marker', 10), ('half', 'HI'), ('image', 'Stimuli/HI_sooyaaa__.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
680.4076 	EXP 	RatingScale RatingBlau: reset()
680.4195 	EXP 	FixationCross: autoDraw = False
680.4195 	EXP 	FixationCross: autoDraw = False
680.4195 	EXP 	WebsiteImg: image = 'Stimuli/HI_sooyaaa__.png'
680.4195 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
680.4195 	EXP 	WebsiteImg: autoDraw = True
682.4029 	EXP 	Frage: autoDraw = True
682.4198 	EXP 	WebsiteImg: autoDraw = False
682.4198 	EXP 	RatingBlau: autoDraw = True
686.0201 	DATA 	Keypress: v
686.0220 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
686.0220 	DATA 	RatingScale RatingBlau: rating RT=3.619
686.0220 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 3.619)]
686.0528 	EXP 	WebsiteImg: autoDraw = False
686.0528 	EXP 	Frage: autoDraw = False
686.0528 	EXP 	RatingBlau: autoDraw = False
686.0528 	EXP 	FixationCross: autoDraw = True
690.0371 	EXP 	New trial (rep=0, index=70): OrderedDict([('marker', 3), ('half', 'HI'), ('image', 'Stimuli/HI_emilycanham.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
690.1044 	EXP 	RatingScale RatingBlau: reset()
690.1197 	EXP 	FixationCross: autoDraw = False
690.1197 	EXP 	FixationCross: autoDraw = False
690.1197 	EXP 	WebsiteImg: image = 'Stimuli/HI_emilycanham.png'
690.1197 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
690.1197 	EXP 	WebsiteImg: autoDraw = True
692.1027 	EXP 	Frage: autoDraw = True
692.1197 	EXP 	WebsiteImg: autoDraw = False
692.1197 	EXP 	RatingBlau: autoDraw = True
694.2381 	DATA 	Keypress: v
694.2384 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
694.2384 	DATA 	RatingScale RatingBlau: rating RT=2.135
694.2385 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 2.135)]
694.2696 	EXP 	WebsiteImg: autoDraw = False
694.2696 	EXP 	Frage: autoDraw = False
694.2696 	EXP 	RatingBlau: autoDraw = False
694.2696 	EXP 	FixationCross: autoDraw = True
697.7536 	EXP 	New trial (rep=0, index=71): OrderedDict([('marker', 7), ('half', 'HI'), ('image', 'Stimuli/HI_lamise.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
697.8082 	EXP 	RatingScale RatingBlau: reset()
697.9029 	EXP 	FixationCross: autoDraw = False
697.9029 	EXP 	FixationCross: autoDraw = False
697.9029 	EXP 	WebsiteImg: image = 'Stimuli/HI_lamise.png'
697.9029 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
697.9029 	EXP 	WebsiteImg: autoDraw = True
699.8029 	EXP 	Frage: autoDraw = True
699.8195 	EXP 	RatingBlau: autoDraw = True
699.9029 	EXP 	WebsiteImg: autoDraw = False
702.0199 	DATA 	Keypress: v
702.0218 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
702.0218 	DATA 	RatingScale RatingBlau: rating RT=2.218
702.0218 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 2.218)]
702.0529 	EXP 	WebsiteImg: autoDraw = False
702.0529 	EXP 	Frage: autoDraw = False
702.0529 	EXP 	RatingBlau: autoDraw = False
702.0529 	EXP 	FixationCross: autoDraw = True
705.7871 	EXP 	New trial (rep=0, index=72): OrderedDict([('marker', 1), ('half', 'HI'), ('image', 'Stimuli/HI_adhel_bol.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
705.8714 	EXP 	RatingScale RatingBlau: reset()
705.9531 	EXP 	FixationCross: autoDraw = False
705.9531 	EXP 	FixationCross: autoDraw = False
705.9531 	EXP 	WebsiteImg: image = 'Stimuli/HI_adhel_bol.png'
705.9531 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
705.9531 	EXP 	WebsiteImg: autoDraw = True
707.8695 	EXP 	Frage: autoDraw = True
707.8860 	EXP 	RatingBlau: autoDraw = True
707.9530 	EXP 	WebsiteImg: autoDraw = False
709.9364 	DATA 	Keypress: v
709.9384 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
709.9385 	DATA 	RatingScale RatingBlau: rating RT=2.068
709.9385 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 2.068)]
709.9695 	EXP 	WebsiteImg: autoDraw = False
709.9695 	EXP 	Frage: autoDraw = False
709.9695 	EXP 	RatingBlau: autoDraw = False
709.9695 	EXP 	FixationCross: autoDraw = True
714.2041 	EXP 	New trial (rep=0, index=73): OrderedDict([('marker', 10), ('half', 'HI'), ('image', 'Stimuli/HI_sooyaaa__.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
714.2763 	EXP 	RatingScale RatingBlau: reset()
714.3696 	EXP 	FixationCross: autoDraw = False
714.3696 	EXP 	FixationCross: autoDraw = False
714.3696 	EXP 	WebsiteImg: image = 'Stimuli/HI_sooyaaa__.png'
714.3696 	EXP 	Frage: text = 'The shown influencer is a human.'
714.3696 	EXP 	WebsiteImg: autoDraw = True
716.2695 	EXP 	Frage: autoDraw = True
716.2860 	EXP 	RatingBlau: autoDraw = True
716.3695 	EXP 	WebsiteImg: autoDraw = False
718.8549 	DATA 	Keypress: n
718.8551 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
718.8552 	DATA 	RatingScale RatingBlau: rating RT=2.585
718.8552 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 2.585)]
718.8860 	EXP 	WebsiteImg: autoDraw = False
718.8860 	EXP 	Frage: autoDraw = False
718.8860 	EXP 	RatingBlau: autoDraw = False
718.8860 	EXP 	FixationCross: autoDraw = True
723.1203 	EXP 	New trial (rep=0, index=74): OrderedDict([('marker', 12), ('half', 'VI'), ('image', 'Stimuli/VI_iamxalara.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
723.2080 	EXP 	RatingScale RatingBlau: reset()
723.3028 	EXP 	FixationCross: autoDraw = False
723.3028 	EXP 	FixationCross: autoDraw = False
723.3028 	EXP 	WebsiteImg: image = 'Stimuli/VI_iamxalara.png'
723.3028 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
723.3028 	EXP 	WebsiteImg: autoDraw = True
725.2029 	EXP 	Frage: autoDraw = True
725.2195 	EXP 	RatingBlau: autoDraw = True
725.3028 	EXP 	WebsiteImg: autoDraw = False
727.8863 	DATA 	Keypress: c
727.8883 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
727.8883 	DATA 	RatingScale RatingBlau: rating RT=2.685
727.8883 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 2.685)]
727.9194 	EXP 	WebsiteImg: autoDraw = False
727.9194 	EXP 	Frage: autoDraw = False
727.9194 	EXP 	RatingBlau: autoDraw = False
727.9194 	EXP 	FixationCross: autoDraw = True
731.4036 	EXP 	New trial (rep=0, index=75): OrderedDict([('marker', 8), ('half', 'HI'), ('image', 'Stimuli/HI_rosesarerosie.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
731.4590 	EXP 	RatingScale RatingBlau: reset()
731.5530 	EXP 	FixationCross: autoDraw = False
731.5530 	EXP 	FixationCross: autoDraw = False
731.5530 	EXP 	WebsiteImg: image = 'Stimuli/HI_rosesarerosie.png'
731.5530 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
731.5530 	EXP 	WebsiteImg: autoDraw = True
733.4529 	EXP 	Frage: autoDraw = True
733.4695 	EXP 	RatingBlau: autoDraw = True
733.5528 	EXP 	WebsiteImg: autoDraw = False
734.9196 	DATA 	Keypress: v
734.9216 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
734.9216 	DATA 	RatingScale RatingBlau: rating RT=1.468
734.9216 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 1.468)]
734.9529 	EXP 	WebsiteImg: autoDraw = False
734.9529 	EXP 	Frage: autoDraw = False
734.9529 	EXP 	RatingBlau: autoDraw = False
734.9529 	EXP 	FixationCross: autoDraw = True
738.6869 	EXP 	New trial (rep=0, index=76): OrderedDict([('marker', 18), ('half', 'VI'), ('image', 'Stimuli/VI_rozygram.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
738.7555 	EXP 	RatingScale RatingBlau: reset()
738.8362 	EXP 	FixationCross: autoDraw = False
738.8362 	EXP 	FixationCross: autoDraw = False
738.8362 	EXP 	WebsiteImg: image = 'Stimuli/VI_rozygram.png'
738.8362 	EXP 	Frage: text = 'The shown influencer is a human.'
738.8362 	EXP 	WebsiteImg: autoDraw = True
740.7529 	EXP 	Frage: autoDraw = True
740.7695 	EXP 	RatingBlau: autoDraw = True
740.8361 	EXP 	WebsiteImg: autoDraw = False
744.7033 	DATA 	Keypress: c
744.7052 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
744.7052 	DATA 	RatingScale RatingBlau: rating RT=3.952
744.7052 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 3.952)]
744.7361 	EXP 	WebsiteImg: autoDraw = False
744.7361 	EXP 	Frage: autoDraw = False
744.7361 	EXP 	RatingBlau: autoDraw = False
744.7361 	EXP 	FixationCross: autoDraw = True
748.2201 	EXP 	New trial (rep=0, index=77): OrderedDict([('marker', 9), ('half', 'HI'), ('image', 'Stimuli/HI_simoneses.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
748.2914 	EXP 	RatingScale RatingBlau: reset()
748.3692 	EXP 	FixationCross: autoDraw = False
748.3692 	EXP 	FixationCross: autoDraw = False
748.3692 	EXP 	WebsiteImg: image = 'Stimuli/HI_simoneses.png'
748.3692 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
748.3692 	EXP 	WebsiteImg: autoDraw = True
750.2861 	EXP 	Frage: autoDraw = True
750.3027 	EXP 	RatingBlau: autoDraw = True
750.3692 	EXP 	WebsiteImg: autoDraw = False
754.4695 	DATA 	Keypress: b
754.4714 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
754.4714 	DATA 	RatingScale RatingBlau: rating RT=4.185
754.4714 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 4.185)]
754.5028 	EXP 	WebsiteImg: autoDraw = False
754.5028 	EXP 	Frage: autoDraw = False
754.5028 	EXP 	RatingBlau: autoDraw = False
754.5028 	EXP 	FixationCross: autoDraw = True
758.4868 	EXP 	New trial (rep=0, index=78): OrderedDict([('marker', 9), ('half', 'HI'), ('image', 'Stimuli/HI_simoneses.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
758.5598 	EXP 	RatingScale RatingBlau: reset()
758.5861 	EXP 	FixationCross: autoDraw = False
758.5861 	EXP 	FixationCross: autoDraw = False
758.5861 	EXP 	WebsiteImg: image = 'Stimuli/HI_simoneses.png'
758.5861 	EXP 	Frage: text = 'The shown influencer is a human.'
758.5861 	EXP 	WebsiteImg: autoDraw = True
760.5526 	EXP 	Frage: autoDraw = True
760.5692 	EXP 	RatingBlau: autoDraw = True
760.5860 	EXP 	WebsiteImg: autoDraw = False
761.7364 	DATA 	Keypress: n
761.7383 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
761.7383 	DATA 	RatingScale RatingBlau: rating RT=1.185
761.7383 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 1.185)]
761.7693 	EXP 	WebsiteImg: autoDraw = False
761.7693 	EXP 	Frage: autoDraw = False
761.7693 	EXP 	RatingBlau: autoDraw = False
761.7693 	EXP 	FixationCross: autoDraw = True
766.0036 	EXP 	New trial (rep=0, index=79): OrderedDict([('marker', 1), ('half', 'HI'), ('image', 'Stimuli/HI_adhel_bol.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
766.0601 	EXP 	RatingScale RatingBlau: reset()
766.1525 	EXP 	FixationCross: autoDraw = False
766.1525 	EXP 	FixationCross: autoDraw = False
766.1525 	EXP 	WebsiteImg: image = 'Stimuli/HI_adhel_bol.png'
766.1525 	EXP 	Frage: text = 'The shown influencer is a human.'
766.1525 	EXP 	WebsiteImg: autoDraw = True
768.0527 	EXP 	Frage: autoDraw = True
768.0693 	EXP 	RatingBlau: autoDraw = True
768.1527 	EXP 	WebsiteImg: autoDraw = False
769.5697 	DATA 	Keypress: n
769.5716 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
769.5716 	DATA 	RatingScale RatingBlau: rating RT=1.519
769.5716 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 1.519)]
769.6028 	EXP 	WebsiteImg: autoDraw = False
769.6028 	EXP 	Frage: autoDraw = False
769.6028 	EXP 	RatingBlau: autoDraw = False
769.6028 	EXP 	FixationCross: autoDraw = True
773.8525 	EXP 	FixationCross: autoDraw = False
773.8525 	EXP 	FixationCross: autoDraw = False
773.8525 	EXP 	text: autoDraw = True
781.7029 	DATA 	Mouse: Left button down, pos=(666,893)
781.7862 	DATA 	Mouse:  Left button up, pos=(667,893)
782.0026 	DATA 	Keypress: escape
782.0917 	EXP 	window1: mouseVisible = True
